LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 46.69239250275634, 23.4619625137817, 20.96708143014648, 7.974993377483444, 1.4952320406865862, 128.0,
1, 25.24896213360171, 12.882123537551893, 26.054094854698704, 7.975204641182548, 0.6509853782581055, 128.0,
2, 87.98637994709134, 66.62343172948479, 14.972838471410984, 7.975204641182548, 8.78900103313995, 128.0,
3, 48.230695289971166, 27.56039730855495, 16.651073373918617, 7.974993377483444, 1.9529561347743165, 128.0,
4, 48.230695289971166, 41.340595962832424, 24.68952258891381, 7.974993377483444, 2.9294342021614748, 128.0,
5, 87.08274936633369, 98.93424780080512, 13.13016251677352, 5.981403480886911, 8.78900103313995, 128.0,
6, 48.230695289971166, 6.890099327138738, 4.593399551425825, 7.974993377483444, 0.4882390336935791, 128.0,
7, 70.48026919547262, 19.57785255429795, 6.029978586723769, 1.9936427209154481, 2.0343293070565798, 128.0,
8, 48.230695289971166, 13.780198654277475, 8.612624158923422, 7.974993377483444, 0.9764780673871583, 128.0,
9, 56.235360044830486, 64.2689829083777, 28.61978145138694, 7.975204641182548, 5.207883026064844, 128.0,
10, 56.235360044830486, 64.2689829083777, 28.61978145138694, 7.975204641182548, 5.207883026064844, 128.0,
11, 92.3184162171774, 78.66184577084938, 7.875288957382491, 7.975204641182548, 8.78900103313995, 128.0,
12, 56.235360044830486, 16.067245727094424, 7.531521434575511, 7.975204641182548, 1.301970756516211, 128.0,
13, 87.45492503321313, 72.87910419434428, 10.737521351300057, 3.9872854418308963, 6.103472939680521, 128.0,
14, 56.235360044830486, 32.13449145418885, 14.560941440179322, 7.975204641182548, 2.603941513032422, 128.0,
15, 64.10902896081771, 62.80068143100511, 13.17069846678024, 7.476754351108639, 7.324167527616626, 128.0,
16, 64.13087934560328, 62.82208588957055, 13.175187457396046, 7.476754351108639, 7.323585505403687, 128.0,
17, 55.65466338626705, 80.39006933571908, 6.928203981212257, 2.9904640813731724, 9.521165562913907, 128.0,
18, 64.13087934560328, 10.47034764826176, 2.486707566462168, 7.476754351108639, 1.2205975842339478, 125.44,
19, 61.25574272588055, 29.402756508422666, 7.742725880551301, 0.49841068022886204, 3.0514939605848697, 126.3157894736842,
20, 64.13087934560328, 41.88139059304704, 8.899795501022496, 7.476754351108639, 4.882390336935791, 128.0,
21, 65.52530199151158, 53.490042442050274, 10.5726412014365, 7.975204641182548, 6.510371135659223, 128.0,
22, 65.54670150228608, 74.91051600261267, 14.672762900065317, 7.975204641182548, 9.113795295613478, 127.62790697674419,
23, 57.520110957004164, 89.47572815533981, 6.59401624727561, 3.4888747616020344, 8.972105221330366, 128.0,
24, 65.54670150228608, 16.052253429131287, 3.4069235793598955, 7.975204641182548, 1.9529561347743165, 127.13513513513513,
25, 70.33997655334115, 45.01758499413833, 7.8030480656506445, 0.7476160203432931, 6.102987921169739, 128.0,
26, 65.54670150228608, 42.8060091443501, 8.527759634225996, 7.975204641182548, 5.207883026064844, 128.0,
27, 65.54670150228608, 85.6120182887002, 16.721097322011758, 7.975204641182548, 5.2082969085273785, 128.0,
28, 65.54670150228608, 85.6120182887002, 16.721097322011758, 7.975204641182548, 5.2082969085273785, 128.0,
29, 59.003378979192604, 104.89489596300908, 6.738040192068291, 3.9872854418308963, 9.375083447245446, 128.0,
30, 65.54670150228608, 16.052253429131287, 3.4069235793598955, 7.975204641182548, 1.9529561347743165, 127.13513513513513,
31, 8.475675675675676, 5.535135135135135, 23.524324324324326, 0.7476160203432931, 0.24411951684678956, 128.0,
32, 65.54670150228608, 42.8060091443501, 8.527759634225996, 7.975204641182548, 5.207883026064844, 128.0,
33, 65.54670150228608, 74.91051600261267, 14.672762900065317, 7.975204641182548, 9.113795295613478, 127.62790697674419,
34, 65.52530199151158, 48.14103819784525, 9.548808357819132, 7.975204641182548, 5.8593340220933, 127.710407239819,
35, 60.20776427572857, 80.27701903430476, 4.625013442305624, 4.485696122059759, 9.887626162282444, 128.0,
36, 65.54670150228608, 21.40300457217505, 4.431090790333116, 7.975204641182548, 2.603941513032422, 128.0,
37, 75.97340930674264, 48.62298195631529, 6.320987654320987, 0.9968213604577241, 8.137317228226319, 128.0,
38, 65.54670150228608, 42.8060091443501, 8.527759634225996, 7.975204641182548, 5.207883026064844, 128.0,
39, 66.18995842660698, 86.45219059801727, 16.37352094659418, 8.224429786219503, 7.161218543046358, 128.0,
40, 66.18995842660698, 54.032619123760796, 10.356251998720818, 8.224429786219503, 6.7138202336485735, 128.0,
41, 61.210272557315754, 90.68188527009741, 4.685230738955033, 4.98410680228862, 9.155209409520783, 128.0,
42, 66.21113243761997, 21.61996161228407, 4.340371081253998, 8.224429786219503, 2.6853146853146854, 128.0,
43, 75.97340930674264, 97.24596391263059, 12.398860398860398, 0.9968213604577241, 8.137963919574029, 128.0,
44, 66.21113243761997, 86.47984644913628, 16.3787587971849, 8.224429786219503, 5.371056186918858, 128.0,
45, 37.55688622754491, 98.10778443113773, 6.013818516812528, 6.479338842975206, 8.46348247635699, 128.0,
