LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 26.801297776370973, 0.0683706575927831, 31.764501068291526, 7.974993377483444, 0.13731722822631914, 32.0,
1, 31.75361064285389, 0.0026242653423846187, 0.992300332589184, 9.114623069936421, 0.04577240940877304, 31.99177438307873,
2, 31.068819713392138, 0.31702877258563406, 31.068819713392138, 9.815696487302693, 8.78900103313995, 33.23922137507591,
3, 31.06993304694454, 0.3170401331320872, 31.06993304694454, 7.975204641182548, 1.301970756516211, 32.0,
4, 31.06993304694454, 0.3170401331320872, 31.06993304694454, 7.975204641182548, 1.301970756516211, 32.0,
5, 31.0007121334935, 0.3401998588037695, 31.0007121334935, 9.114623069936421, 8.78900103313995, 32.32397874087474,
6, 31.069331836916348, 0.31703399833588114, 31.069331836916348, 9.114623069936421, 2.603941513032422, 45.48362698997224,
7, 31.069331836916348, 0.31703399833588114, 31.069331836916348, 9.114623069936421, 2.603941513032422, 45.48362698997224,
8, 28.574935931913817, 0.03644762236213497, 0.8929667478723068, 9.114623069936421, 0.18308963763509217, 32.0,
9, 28.574540406826717, 1.166307771707213, 28.574540406826717, 7.975204641182548, 5.2082969085273785, 43.51390243902439,
10, 28.093590949948744, 1.3298741278082244, 28.093590949948744, 7.975204641182548, 8.78900103313995, 28.738982685979643,
11, 28.574540406826717, 1.166307771707213, 28.574540406826717, 7.975204641182548, 5.2082969085273785, 43.51390243902439,
12, 28.574540406826717, 1.166307771707213, 28.574540406826717, 7.975204641182548, 5.2082969085273785, 43.51390243902439,
13, 28.57504894109272, 1.1663285282078661, 28.57504894109272, 7.975204641182548, 5.207883026064844, 32.0,
14, 28.093569835790575, 1.3298731283214473, 28.093569835790575, 7.975204641182548, 9.375083447245446, 28.63789790618033,
15, 28.574540406826717, 1.166307771707213, 28.574540406826717, 7.975204641182548, 5.2082969085273785, 43.51390243902439,
16, 28.093569835790575, 1.3298731283214473, 28.093569835790575, 7.975204641182548, 9.375083447245446, 28.63789790618033,
17, 28.574540406826717, 1.166307771707213, 28.574540406826717, 7.975204641182548, 5.2082969085273785, 43.51390243902439,
18, 28.574540406826717, 1.166307771707213, 28.574540406826717, 7.975204641182548, 5.2082969085273785, 43.51390243902439,
19, 28.093569835790575, 1.3298731283214473, 28.093569835790575, 7.975204641182548, 9.375083447245446, 28.63789790618033,
20, 28.574540406826717, 1.166307771707213, 28.574540406826717, 7.975204641182548, 5.2082969085273785, 43.51390243902439,
21, 21.62775884226407, 3.5310626681247457, 21.62775884226407, 7.975204641182548, 8.78900103313995, 28.262005590787716,
22, 21.628168862307714, 3.531129610172688, 21.628168862307714, 7.974570883661793, 6.944211920529801, 32.0,
23, 19.36153285026504, 4.302562855614453, 19.36153285026504, 7.975204641182548, 8.78900103313995, 25.49809150527718,
24, 19.36153285026504, 4.302562855614453, 19.36153285026504, 7.975204641182548, 8.78900103313995, 25.49809150527718,
25, 21.627877530677946, 3.5310820458249705, 21.627877530677946, 7.975204641182548, 8.333407508662619, 37.25090478841871,
26, 19.361627007863678, 4.3025837795252615, 19.361627007863678, 7.975204641182548, 9.375083447245446, 57.541406520985085,
27, 19.361627007863678, 4.3025837795252615, 19.361627007863678, 7.975204641182548, 9.375083447245446, 57.541406520985085,
28, 19.361627007863678, 4.3025837795252615, 19.361627007863678, 7.975204641182548, 9.375083447245446, 57.541406520985085,
29, 21.627877530677946, 3.5310820458249705, 21.627877530677946, 7.975204641182548, 8.333407508662619, 37.25090478841871,
30, 10.965123714093775, 7.16089711940818, 10.965123714093775, 7.975204641182548, 9.375083447245446, 36.14489621685075,
31, 2.7962107676229646, 0.3106900852914405, 0.08738158648821764, 7.974570883661793, 1.4647171010807374, 32.0,
