LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 8.974324097545464, 0.007631227974103287, 10.636235967461293, 7.6672976647335185, 7.783783783783784, 10.7222266741459,
1, 11.9644445054813, 0.0009887970665687026, 0.9970370421234417, 11.756212426877896, 2.5945945945945947, 1.226382425230369,
2, 10.636198390028564, 0.010853263663294452, 12.763438068034278, 10.456655499924455, 9.266968325791856, 12.885464817668208,
3, 11.863886243473122, 0.0037831269909034187, 0.9886571869560934, 11.422457155290473, 5.1891891891891895, 1.5177712574488036,
4, 10.545662808232494, 0.04304352166625508, 12.654795369878993, 10.443216467380559, 9.266968325791856, 12.777183600713013,
5, 11.853700364514046, 0.004065054994689316, 0.9878083637095039, 11.779917661993366, 5.212669683257919, 1.229563712550127,
6, 11.504331950968563, 0.046956456942728826, 12.654765146065419, 11.458062158891096, 9.881785283474064, 12.678602090948507,
7, 11.473316480138212, 0.01463433224507425, 0.9561097066781844, 11.13092653370361, 5.212669683257919, 3.374008158873896,
8, 11.125563808868064, 0.1912019558989141, 12.882231778689338, 10.948035691728201, 9.88476621417798, 12.920228237015362,
9, 11.393341770114775, 0.01685405587295085, 0.9494451475095645, 11.023533325311949, 6.9397590361445785, 1.6256513026052104,
10, 11.125531350015608, 0.19120139806686332, 12.882194194754915, 10.95892174612754, 0.23182417924491594, 12.91233159530821,
11, 10.13815863323081, 0.05172529914913679, 0.8448465527692343, 9.548593236886482, 6.9397590361445785, 14.0,
12, 9.830773059672644, 0.6940645072466071, 11.690649043935037, 9.87133582530002, 0.8061058186089706, 11.755637556375564,
13, 9.600138890898306, 0.0666676311867938, 0.8000115742415255, 8.898377363551026, 8.332730560578662, 13.998987341772152,
14, 10.059369674704898, 0.710203705660357, 11.690618811143532, 9.943211853581595, 0.8377027597049839, 11.836786420630196,
15, 9.600138890898306, 0.0666676311867938, 0.8000115742415255, 8.898377363551026, 8.332730560578662, 13.998987341772152,
16, 10.059369674704898, 0.710203705660357, 11.690618811143532, 9.943211853581595, 0.8377027597049839, 11.836786420630196,
17, 9.600138890898306, 0.0666676311867938, 0.8000115742415255, 8.898377363551026, 8.332730560578662, 13.998987341772152,
18, 10.059369674704898, 0.710203705660357, 11.690618811143532, 9.943211853581595, 0.8377027597049839, 11.836786420630196,
19, 9.600138890898306, 0.0666676311867938, 0.8000115742415255, 8.898377363551026, 8.332730560578662, 13.998987341772152,
20, 10.059369674704898, 0.710203705660357, 11.690618811143532, 9.943211853581595, 0.8377027597049839, 11.836786420630196,
21, 9.600138890898306, 0.0666676311867938, 0.8000115742415255, 8.898377363551026, 8.332730560578662, 13.998987341772152,
22, 10.059369674704898, 0.710203705660357, 11.690618811143532, 9.943211853581595, 0.8377027597049839, 11.836786420630196,
23, 6.917859003033181, 0.141180795980269, 0.5764882502527651, 5.40458069312188, 8.332730560578662, 14.0,
24, 6.864047266045277, 1.9384402648732386, 7.977136011890457, 9.869394177812746, 2.0242310988934618, 8.182493239937651,
25, 2.4000694464538905, 0.26667438293932116, 0.20000578720449086, 9.87133582530002, 9.262311557788944, 13.991902834008098,
26, 6.86403457691163, 1.9384366814003058, 7.977121265059462, 9.87133582530002, 2.045766438595362, 8.077436117262332,
