LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 12.871997567649741, 1.6089996959562176, 16.2091821222256, 7.974993377483444, 0.13731722822631914, 256.0,
1, 90.9798188131478, 0.36091167793645407, 0.9575229094326815, 9.114623069936421, 0.04577240940877304, 252.08333333333334,
2, 15.114960274127348, 3.778740068531837, 31.174605565387658, 9.114623069936421, 0.32549268912905277, 256.0,
3, 127.95466458879365, 0.5304243111142594, 0.6936317914571084, 9.815696487302693, 0.09154481881754609, 241.23076923076923,
4, 26.900415493901622, 14.273689853906983, 54.69293660367243, 7.975204641182548, 1.301970756516211, 256.0,
5, 168.441658727373, 0.6931755503184075, 0.4542947400090257, 9.114623069936421, 0.18308963763509217, 243.0,
6, 48.40323164114313, 25.683347401422886, 49.205836247437595, 9.114623069936421, 2.603941513032422, 256.0,
7, 135.8760343011885, 0.6932450729652475, 0.42605686775989166, 9.114623069936421, 0.18308963763509217, 196.0,
8, 39.33829870638965, 51.38063504508036, 79.47941983535868, 7.975204641182548, 5.207883026064844, 256.0,
9, 184.51652647790547, 0.8188603246060894, 0.2620542589740552, 7.975204641182548, 0.36617927527018435, 225.33333333333334,
10, 65.52530199151158, 85.58406790728044, 66.19392752203721, 7.975204641182548, 5.2082969085273785, 256.0,
11, 160.53466050479915, 0.8190543903306079, 0.25168858869534305, 7.975204641182548, 0.36617927527018435, 196.0,
12, 65.54670150228608, 85.6120182887002, 66.21554539516656, 7.974570883661793, 6.944211920529801, 256.0,
13, 129.67598202071525, 0.9005276529216337, 0.1282001172562048, 7.975204641182548, 0.7323585505403687, 144.0,
14, 98.23984336759668, 128.3132648066569, 49.62114537444934, 7.975204641182548, 8.333407508662619, 256.0,
15, 129.67598202071525, 0.9005276529216337, 0.1282001172562048, 7.975204641182548, 0.7323585505403687, 144.0,
16, 98.23984336759668, 128.3132648066569, 49.62114537444934, 7.975204641182548, 8.333407508662619, 256.0,
17, 129.67598202071525, 0.9005276529216337, 0.1282001172562048, 7.975204641182548, 0.7323585505403687, 144.0,
18, 98.23984336759668, 128.3132648066569, 49.62114537444934, 7.975204641182548, 8.333407508662619, 256.0,
19, 129.67598202071525, 0.9005276529216337, 0.1282001172562048, 7.975204641182548, 0.7323585505403687, 144.0,
20, 98.23984336759668, 128.3132648066569, 49.62114537444934, 7.975204641182548, 8.333407508662619, 256.0,
21, 129.67598202071525, 0.9005276529216337, 0.1282001172562048, 7.975204641182548, 0.7323585505403687, 144.0,
22, 98.23984336759668, 128.3132648066569, 49.62114537444934, 7.975204641182548, 8.333407508662619, 256.0,
23, 44.125854993160054, 0.9005276529216337, 0.10963455149501661, 7.975204641182548, 0.7323585505403687, 49.0,
24, 24.553951553706874, 128.2818693418155, 12.778076828969905, 3.9872854418308963, 9.259276265828374, 256.0,
25, 8.528946015424165, 0.9476606683804627, 0.053573264781491, 7.974570883661793, 1.4647171010807374, 9.0,
26, 32.71458842705786, 170.91703341483293, 8.512469437652811, 7.974570883661793, 9.803990500589038, 256.0,
