LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 8.661875655354082, 1.0827344569192603, 10.265926702641876, 7.974993377483444, 0.13731722822631914, 256.0,
1, 47.327891784710246, 0.18774700873273487, 0.32866591517159893, 9.114623069936421, 0.04577240940877304, 254.73684210526315,
2, 9.870122206102929, 2.467530551525732, 19.740244412205858, 9.114623069936421, 0.32549268912905277, 256.0,
3, 60.38833912810912, 0.25033431398769723, 0.31452259962556833, 9.815696487302693, 0.09154481881754609, 254.27027027027026,
4, 17.270802856896996, 9.164099475088202, 34.54160571379399, 7.975204641182548, 1.301970756516211, 256.0,
5, 72.99663182598492, 0.3003976618353289, 0.3168256589669484, 9.114623069936421, 0.18308963763509217, 255.78947368421052,
6, 34.54160571379399, 18.328198950176404, 34.54160571379399, 9.114623069936421, 2.603941513032422, 256.0,
7, 58.88050068452963, 0.3004107177782124, 0.2555577286654932, 9.114623069936421, 0.18308963763509217, 245.0,
8, 24.553951553706874, 32.07046733545388, 49.10790310741375, 7.975204641182548, 5.207883026064844, 256.0,
9, 75.21267143133089, 0.33378404481359863, 0.2937994977786363, 7.975204641182548, 0.36617927527018435, 253.5,
10, 49.10790310741375, 64.14093467090775, 49.10790310741375, 7.975204641182548, 5.2082969085273785, 256.0,
11, 65.42799188640974, 0.33381628513474354, 0.25557809330628806, 7.975204641182548, 0.36617927527018435, 252.0,
12, 39.292090837901334, 102.64056382145654, 78.58418167580267, 7.974570883661793, 6.944211920529801, 256.0,
13, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
14, 39.276712328767125, 102.60039138943249, 78.55342465753425, 7.975204641182548, 8.333407508662619, 256.0,
15, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
16, 39.276712328767125, 102.60039138943249, 78.55342465753425, 7.975204641182548, 8.333407508662619, 256.0,
17, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
18, 39.276712328767125, 102.60039138943249, 78.55342465753425, 7.975204641182548, 8.333407508662619, 256.0,
19, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
20, 39.276712328767125, 102.60039138943249, 78.55342465753425, 7.975204641182548, 8.333407508662619, 256.0,
21, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
22, 39.276712328767125, 102.60039138943249, 78.55342465753425, 7.975204641182548, 8.333407508662619, 256.0,
23, 16.355813111191598, 0.3337921043100326, 0.06388989496559218, 7.975204641182548, 0.7323585505403687, 220.5,
24, 7.0097792679519415, 146.49008102822017, 28.039117071807766, 3.9872854418308963, 9.259276265828374, 256.0,
25, 3.0040201369019592, 0.33378001521132883, 0.011734453659773278, 7.974570883661793, 1.4647171010807374, 162.0,
26, 7.00880011174745, 146.46961866182428, 28.0352004469898, 7.974570883661793, 9.803990500589038, 256.0,
