LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 11.294494280855037, 5.647247140427519, 14.222696501817454, 7.974993377483444, 0.13731722822631914, 64.0,
1, 44.30262271323053, 0.6956610178110578, 0.4630112256702984, 9.114623069936421, 0.04577240940877304, 63.68421052631579,
2, 52.51332939249755, 52.51332939249755, 6.017152326223678, 9.815696487302693, 8.78900103313995, 64.0,
3, 21.559052580697138, 21.559052580697138, 22.23277297384392, 7.975204641182548, 1.301970756516211, 64.0,
4, 21.559052580697138, 21.559052580697138, 22.23277297384392, 7.975204641182548, 1.301970756516211, 64.0,
5, 57.141781439417564, 57.69046795529675, 3.274700475723366, 9.114623069936421, 8.78900103313995, 64.0,
6, 32.25326423205175, 32.25326423205175, 16.63058936965168, 9.114623069936421, 2.603941513032422, 64.0,
7, 32.25326423205175, 32.25326423205175, 16.63058936965168, 9.114623069936421, 2.603941513032422, 64.0,
8, 54.36513573707337, 0.9014627099259616, 0.14735448143020527, 9.114623069936421, 0.18308963763509217, 60.30769230769231,
9, 40.417660977697224, 42.89221164980114, 10.439510647938377, 7.975204641182548, 5.2082969085273785, 64.0,
10, 58.26874010151018, 60.68223821222362, 1.6712516679345046, 7.975204641182548, 8.78900103313995, 64.0,
11, 40.417660977697224, 42.89221164980114, 10.439510647938377, 7.975204641182548, 5.2082969085273785, 64.0,
12, 40.417660977697224, 42.89221164980114, 10.439510647938377, 7.975204641182548, 5.2082969085273785, 64.0,
13, 30.393579162565306, 32.254410539865226, 15.700764745968048, 7.975204641182548, 5.207883026064844, 64.0,
14, 58.26855844143697, 60.682049027768684, 1.671246457598743, 7.975204641182548, 9.375083447245446, 64.0,
15, 40.417660977697224, 42.89221164980114, 10.439510647938377, 7.975204641182548, 5.2082969085273785, 64.0,
16, 58.26855844143697, 60.682049027768684, 1.671246457598743, 7.975204641182548, 9.375083447245446, 64.0,
17, 40.417660977697224, 42.89221164980114, 10.439510647938377, 7.975204641182548, 5.2082969085273785, 64.0,
18, 40.417660977697224, 42.89221164980114, 10.439510647938377, 7.975204641182548, 5.2082969085273785, 64.0,
19, 58.26855844143697, 60.682049027768684, 1.671246457598743, 7.975204641182548, 9.375083447245446, 64.0,
20, 40.417660977697224, 42.89221164980114, 10.439510647938377, 7.975204641182548, 5.2082969085273785, 64.0,
21, 46.46085256696046, 60.68356253643815, 1.343255941561782, 7.975204641182548, 8.78900103313995, 64.0,
22, 32.840382884725514, 42.893561318825164, 8.545201668984701, 7.974570883661793, 6.944211920529801, 64.0,
23, 46.724078442418055, 46.724078442418055, 0.5137485476886244, 7.975204641182548, 8.78900103313995, 64.0,
24, 46.724078442418055, 46.724078442418055, 0.5137485476886244, 7.975204641182548, 8.78900103313995, 64.0,
25, 39.324810188586824, 51.36301738917463, 5.116238060249817, 7.975204641182548, 8.333407508662619, 64.0,
26, 46.72572354059573, 62.30096472079431, 0.6760087317794522, 7.975204641182548, 9.375083447245446, 64.0,
27, 46.72572354059573, 62.30096472079431, 0.6760087317794522, 7.975204641182548, 9.375083447245446, 64.0,
28, 46.72572354059573, 62.30096472079431, 0.6760087317794522, 7.975204641182548, 9.375083447245446, 64.0,
29, 39.324810188586824, 51.36301738917463, 5.116238060249817, 7.975204641182548, 8.333407508662619, 64.0,
30, 47.699176114358146, 62.30096472079431, 0.6895289064150412, 7.975204641182548, 9.375083447245446, 64.0,
31, 8.879563215929773, 0.986618135103308, 0.014666523926774436, 7.974570883661793, 1.4647171010807374, 9.0,
