LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 11.294494280855037, 5.647247140427519, 14.222696501817454, 7.974993377483444, 0.13731722822631914, 64.0,
1, 44.30262271323053, 0.6956610178110578, 0.4630112256702984, 9.114623069936421, 0.04577240940877304, 63.68421052631579,
2, 12.96244389188491, 12.96244389188491, 26.735040527012625, 9.114623069936421, 0.32549268912905277, 64.0,
3, 52.51434718144024, 0.8205366747100038, 0.2735122249033346, 9.815696487302693, 0.09154481881754609, 64.0,
4, 21.559052580697138, 21.559052580697138, 22.23277297384392, 7.975204641182548, 1.301970756516211, 64.0,
5, 57.142429448687636, 0.9014237841699696, 0.1497610015819824, 9.114623069936421, 0.18308963763509217, 63.391304347826086,
6, 32.25326423205175, 32.25326423205175, 16.63058936965168, 9.114623069936421, 2.603941513032422, 64.0,
7, 54.36513573707337, 0.9014627099259616, 0.14735448143020527, 9.114623069936421, 0.18308963763509217, 60.30769230769231,
8, 30.393579162565306, 32.254410539865226, 15.700764745968048, 7.975204641182548, 5.207883026064844, 64.0,
9, 58.27019342287403, 0.9481836207864117, 0.07796775038347861, 7.975204641182548, 0.36617927527018435, 61.45454545454545,
10, 40.417660977697224, 42.89221164980114, 10.439510647938377, 7.975204641182548, 5.2082969085273785, 64.0,
11, 46.464039510237676, 0.9482457042905649, 0.07284700072023871, 7.975204641182548, 0.36617927527018435, 49.0,
12, 32.840382884725514, 42.893561318825164, 8.545201668984701, 7.974570883661793, 6.944211920529801, 64.0,
13, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 7.975204641182548, 0.7323585505403687, 48.0,
14, 39.324810188586824, 51.36301738917463, 5.116238060249817, 7.975204641182548, 8.333407508662619, 64.0,
15, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 7.975204641182548, 0.7323585505403687, 48.0,
16, 39.324810188586824, 51.36301738917463, 5.116238060249817, 7.975204641182548, 8.333407508662619, 64.0,
17, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 7.975204641182548, 0.7323585505403687, 48.0,
18, 39.324810188586824, 51.36301738917463, 5.116238060249817, 7.975204641182548, 8.333407508662619, 64.0,
19, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 7.975204641182548, 0.7323585505403687, 48.0,
20, 39.324810188586824, 51.36301738917463, 5.116238060249817, 7.975204641182548, 8.333407508662619, 64.0,
21, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 7.975204641182548, 0.7323585505403687, 48.0,
22, 39.324810188586824, 51.36301738917463, 5.116238060249817, 7.975204641182548, 8.333407508662619, 64.0,
23, 47.70589478132263, 0.9735896894147475, 0.037396999788717515, 7.975204641182548, 0.7323585505403687, 49.0,
24, 39.32673655334575, 51.36553345743118, 5.116488684236308, 3.9872854418308963, 9.259276265828374, 64.0,
25, 8.879563215929773, 0.986618135103308, 0.014666523926774436, 7.974570883661793, 1.4647171010807374, 9.0,
26, 43.63367574324692, 56.99092341975107, 2.8384151312571335, 7.974570883661793, 9.803990500589038, 64.0,
