LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 34.292159093099926, 34.462202857197944, 15.398793113420348, 7.974993377483444, 1.4952320406865862, 64.0,
1, 21.560210548931142, 21.560210548931142, 22.233967128585242, 7.975204641182548, 0.6509853782581055, 64.0,
2, 52.013914838709674, 52.513362580645165, 5.961661935483871, 7.975204641182548, 8.78900103313995, 64.0,
3, 36.42100169368497, 38.650858940237114, 12.542947011855794, 7.974993377483444, 1.9529561347743165, 64.0,
4, 36.41659610499577, 28.98463771622112, 9.506713438974234, 7.974993377483444, 2.9294342021614748, 64.0,
5, 53.63552045548464, 55.85711006014969, 4.1023003811010605, 5.981403480886911, 8.78900103313995, 64.0,
6, 36.42100169368497, 9.662714735059279, 3.437696588434551, 7.974993377483444, 0.4882390336935791, 64.0,
7, 48.67948447073738, 24.33974223536869, 4.137756180012677, 1.9936427209154481, 2.0343293070565798, 64.0,
8, 36.42100169368497, 19.325429470118557, 6.472780062908299, 7.974993377483444, 0.9764780673871583, 64.0,
9, 40.41969590172188, 42.89437116101097, 10.440036250125868, 7.975204641182548, 5.207883026064844, 64.0,
10, 40.41969590172188, 42.89437116101097, 10.440036250125868, 7.975204641182548, 5.207883026064844, 64.0,
11, 55.396960140374176, 57.691508785241744, 3.1777677661062764, 7.975204641182548, 8.78900103313995, 64.0,
12, 40.42376636455187, 21.44934541792548, 5.388116817724068, 7.975204641182548, 1.301970756516211, 64.0,
13, 55.29489410211796, 41.47117057658847, 3.4559308813823724, 3.9872854418308963, 6.103472939680521, 64.0,
14, 40.42376636455187, 42.89869083585096, 10.441087613293051, 7.975204641182548, 2.603941513032422, 64.0,
15, 38.817219089533765, 50.7000412597992, 5.386879383853665, 7.476754351108639, 7.324167527616626, 64.0,
16, 38.81988859088096, 38.02764596657727, 4.093253558902414, 7.476754351108639, 7.323585505403687, 64.0,
17, 41.8944355585487, 45.38563852176109, 2.6507281757723713, 2.9904640813731724, 9.521165562913907, 64.0,
18, 38.82789929839043, 12.678497730086669, 1.505571605447792, 7.476754351108639, 1.2205975842339478, 64.0,
19, 38.05899143672693, 36.53663177925785, 4.8106565176022835, 0.49841068022886204, 3.0514939605848697, 64.0,
20, 38.82789929839043, 50.713990920346674, 5.388361535286834, 7.476754351108639, 4.882390336935791, 64.0,
21, 39.32802090137165, 42.8060091443501, 4.297322011757021, 7.975204641182548, 6.510371135659223, 64.0,
22, 39.33058984910837, 44.94924554183813, 4.502449539486577, 7.975204641182548, 9.113795295613478, 64.0,
23, 42.66980230763578, 49.78143602557507, 2.4834276475343575, 3.4888747616020344, 8.972105221330366, 64.0,
