LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 71.25345511356808, 0.3768777791130874, 62.043824860793976, 7.974993377483444, 1.4952320406865862, 131.04289340101522,
1, 57.066818311060565, 1.1646289451236849, 57.066818311060565, 7.975204641182548, 0.6509853782581055, 128.0,
2, 101.85972891840262, 3.353406713363049, 84.88310743200218, 7.975204641182548, 8.78900103313995, 95.89911619621815,
3, 64.57657657657657, 5.271557271557271, 43.051051051051054, 7.974993377483444, 1.9529561347743165, 128.0,
4, 64.57657657657657, 7.9073359073359075, 64.57657657657657, 7.974993377483444, 2.9294342021614748, 128.0,
5, 78.8742741390952, 14.934773801485482, 81.79554355165429, 5.981403480886911, 8.78900103313995, 128.0,
6, 64.57657657657657, 1.3178893178893178, 10.762762762762764, 7.974993377483444, 0.4882390336935791, 128.0,
7, 60.14095536413469, 3.3411641868963717, 19.245105716523103, 1.9936427209154481, 2.0343293070565798, 128.0,
8, 64.57657657657657, 2.6357786357786357, 21.525525525525527, 7.974993377483444, 0.9764780673871583, 128.0,
9, 86.10210210210211, 14.057486057486058, 86.10210210210211, 7.975204641182548, 5.207883026064844, 128.0,
10, 86.10210210210211, 14.057486057486058, 86.10210210210211, 7.975204641182548, 5.207883026064844, 128.0,
11, 81.78879378249225, 11.614976631833219, 61.34159533686919, 7.975204641182548, 8.78900103313995, 319.0210267613326,
12, 86.10210210210211, 3.5143715143715144, 21.525525525525527, 7.975204641182548, 1.301970756516211, 128.0,
13, 68.7248322147651, 11.45413870246085, 57.728859060402684, 3.9872854418308963, 6.103472939680521, 128.0,
14, 86.10210210210211, 7.028743028743029, 43.051051051051054, 7.975204641182548, 2.603941513032422, 128.0,
15, 40.700843608046725, 19.935107073329007, 32.560674886437376, 7.476754351108639, 7.324167527616626, 128.0,
16, 40.709649502379925, 19.93942016443098, 32.56771960190394, 7.476754351108639, 7.323585505403687, 128.0,
17, 33.79492054868939, 24.407442618497896, 28.475349721580876, 2.9904640813731724, 9.521165562913907, 128.0,
18, 40.709649502379925, 3.3232366940718303, 5.42795326698399, 7.476754351108639, 1.2205975842339478, 128.0,
19, 20.75765438505449, 9.963674104826154, 9.963674104826154, 0.49841068022886204, 3.0514939605848697, 128.0,
20, 40.709649502379925, 13.292946776287321, 21.71181306793596, 7.476754351108639, 4.882390336935791, 128.0,
21, 43.41423318191651, 17.72009517629245, 27.133895738697817, 7.975204641182548, 6.510371135659223, 128.0,
22, 43.42362613587192, 24.813500649069667, 37.99567286888793, 7.975204641182548, 9.113795295613478, 128.0,
23, 34.498395721925135, 26.832085561497326, 30.66524064171123, 3.4888747616020344, 8.972105221330366, 128.0,
24, 43.42362613587192, 5.317178710514929, 8.141929900475985, 7.975204641182548, 1.9529561347743165, 128.0,
25, 24.906600249066003, 15.940224159402241, 13.283520132835202, 0.7476160203432931, 6.102987921169739, 128.0,
26, 43.42362613587192, 14.179143228039809, 21.71181306793596, 7.975204641182548, 5.207883026064844, 128.0,
27, 43.42362613587192, 28.358286456079618, 43.42362613587192, 7.975204641182548, 5.2082969085273785, 128.0,
28, 43.42362613587192, 28.358286456079618, 43.42362613587192, 7.975204641182548, 5.2082969085273785, 128.0,
29, 35.045526565965986, 31.151579169747546, 35.045526565965986, 3.9872854418308963, 9.375083447245446, 128.0,
30, 43.42362613587192, 5.317178710514929, 8.141929900475985, 7.975204641182548, 1.9529561347743165, 128.0,
31, 8.152512998266898, 2.662045060658579, 21.740034662045062, 0.7476160203432931, 0.24411951684678956, 128.0,
32, 43.42362613587192, 14.179143228039809, 21.71181306793596, 7.975204641182548, 5.207883026064844, 128.0,
33, 43.42362613587192, 24.813500649069667, 37.99567286888793, 7.975204641182548, 9.113795295613478, 128.0,
34, 43.41423318191651, 15.948085658663206, 24.420506164828033, 7.975204641182548, 5.8593340220933, 128.0,
35, 32.25626548366653, 21.50417698911102, 26.28288298669125, 4.485696122059759, 9.887626162282444, 128.0,
36, 43.42362613587192, 7.0895716140199045, 10.85590653396798, 7.975204641182548, 2.603941513032422, 128.0,
37, 23.717758671805516, 15.179365549955529, 13.281944856211089, 0.9968213604577241, 8.137317228226319, 128.0,
38, 43.42362613587192, 14.179143228039809, 21.71181306793596, 7.975204641182548, 5.207883026064844, 128.0,
39, 35.81519293995501, 23.389513756705313, 43.41235507873334, 8.224429786219503, 7.161218543046358, 128.0,
40, 35.81519293995501, 14.61844609794082, 27.13272192420834, 8.224429786219503, 6.7138202336485735, 128.0,
41, 32.85344599947188, 24.335885925534726, 29.20306311064167, 4.98410680228862, 9.155209409520783, 128.0,
42, 35.821391484942886, 5.848390446521288, 10.854967116649359, 8.224429786219503, 2.6853146853146854, 128.0,
43, 23.717758671805516, 30.358731099911058, 26.563889712422178, 0.9968213604577241, 8.137963919574029, 128.0,
44, 35.821391484942886, 23.39356178608515, 43.419868466597435, 8.224429786219503, 5.371056186918858, 128.0,
45, 13.51500082877507, 35.30449196088182, 14.554616277142383, 6.479338842975206, 8.46348247635699, 128.0,
46, 12.099326990020886, 19.754003249013692, 9.097238338361569, 4.143038779402416, 6.764682508145911, 127.68729641693811,
47, 7.371510477100539, 31.451778035628966, 6.552453757422701, 1.246026700572155, 9.155209409520783, 128.0,
48, 13.517241379310345, 8.827586206896552, 3.6392572944297084, 6.479338842975206, 4.231404958677686, 127.62790697674419,
49, 2.6315789473684212, 37.42690058479532, 2.9473684210526314, 0.24920534011443102, 8.137963919574029, 128.0,
