LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 12.871997567649741, 1.6089996959562176, 16.2091821222256, 7.974993377483444, 0.13731722822631914, 256.0,
1, 90.9798188131478, 0.36091167793645407, 0.9575229094326815, 9.114623069936421, 0.04577240940877304, 252.08333333333334,
2, 127.95466458879365, 101.8414677339378, 43.123043139477225, 9.815696487302693, 8.78900103313995, 256.0,
3, 26.900415493901622, 14.273689853906983, 54.69293660367243, 7.975204641182548, 1.301970756516211, 256.0,
4, 26.900415493901622, 14.273689853906983, 54.69293660367243, 7.975204641182548, 1.301970756516211, 256.0,
5, 168.441658727373, 133.08970566113425, 28.38168781025924, 9.114623069936421, 8.78900103313995, 256.0,
6, 48.40323164114313, 25.683347401422886, 49.205836247437595, 9.114623069936421, 2.603941513032422, 256.0,
7, 48.40323164114313, 25.683347401422886, 49.205836247437595, 9.114623069936421, 2.603941513032422, 256.0,
8, 135.8760343011885, 0.6932450729652475, 0.42605686775989166, 9.114623069936421, 0.18308963763509217, 196.0,
9, 65.52530199151158, 85.58406790728044, 66.19392752203721, 7.975204641182548, 5.2082969085273785, 256.0,
10, 184.51652647790547, 157.22118232436915, 15.558346167515698, 7.975204641182548, 8.78900103313995, 256.0,
11, 65.52530199151158, 85.58406790728044, 66.19392752203721, 7.975204641182548, 5.2082969085273785, 256.0,
12, 65.52530199151158, 85.58406790728044, 66.19392752203721, 7.975204641182548, 5.2082969085273785, 256.0,
13, 39.33829870638965, 51.38063504508036, 79.47941983535868, 7.975204641182548, 5.207883026064844, 256.0,
14, 184.51652647790547, 209.62824309915888, 20.683805236346405, 7.975204641182548, 9.375083447245446, 256.0,
15, 65.52530199151158, 85.58406790728044, 66.19392752203721, 7.975204641182548, 5.2082969085273785, 256.0,
16, 184.51652647790547, 209.62824309915888, 20.683805236346405, 7.975204641182548, 9.375083447245446, 256.0,
17, 65.52530199151158, 85.58406790728044, 66.19392752203721, 7.975204641182548, 5.2082969085273785, 256.0,
18, 65.52530199151158, 85.58406790728044, 66.19392752203721, 7.975204641182548, 5.2082969085273785, 256.0,
19, 184.51652647790547, 209.62824309915888, 20.683805236346405, 7.975204641182548, 9.375083447245446, 256.0,
20, 65.52530199151158, 85.58406790728044, 66.19392752203721, 7.975204641182548, 5.2082969085273785, 256.0,
21, 160.53466050479915, 157.25844294347672, 13.559900462140064, 7.975204641182548, 8.78900103313995, 256.0,
22, 65.54670150228608, 85.6120182887002, 66.21554539516656, 7.974570883661793, 6.944211920529801, 256.0,
23, 129.67598202071525, 86.45065468047684, 2.801641586867305, 7.975204641182548, 8.78900103313995, 256.0,
24, 129.67598202071525, 86.45065468047684, 2.801641586867305, 7.975204641182548, 8.78900103313995, 256.0,
25, 98.23984336759668, 128.3132648066569, 49.62114537444934, 7.975204641182548, 8.333407508662619, 256.0,
26, 129.67598202071525, 57.63376978698456, 1.9011139339456713, 7.975204641182548, 9.375083447245446, 256.0,
27, 129.67598202071525, 57.63376978698456, 1.9011139339456713, 7.975204641182548, 9.375083447245446, 256.0,
28, 129.67598202071525, 57.63376978698456, 1.9011139339456713, 7.975204641182548, 9.375083447245446, 256.0,
29, 98.23984336759668, 128.3132648066569, 49.62114537444934, 7.975204641182548, 8.333407508662619, 256.0,
30, 44.125854993160054, 172.9013093609537, 1.9386359194840728, 7.975204641182548, 9.375083447245446, 254.27027027027026,
31, 8.528946015424165, 0.9476606683804627, 0.053573264781491, 7.974570883661793, 1.4647171010807374, 9.0,
