LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 22.455356297460565, 22.50731910542163, 5.194462855303274, 7.974993377483444, 1.4952320406865862, 32.0,
1, 16.254626442599715, 16.254626442599715, 8.635270297631099, 7.975204641182548, 0.6509853782581055, 32.0,
2, 28.61559168027259, 28.8903641655427, 1.6900688578121672, 7.975204641182548, 8.78900103313995, 32.0,
3, 23.70706354831089, 24.190881171745808, 4.203165603590834, 7.974993377483444, 1.9529561347743165, 32.0,
4, 23.70644128300698, 24.190246207149983, 4.203055278492309, 7.974993377483444, 2.9294342021614748, 32.0,
5, 28.67029096665726, 29.857817811430046, 1.1309779474026531, 5.981403480886911, 8.78900103313995, 32.0,
6, 23.70893054024256, 12.096393132776814, 2.2277524019530635, 7.974993377483444, 0.4882390336935791, 32.0,
7, 27.708959711365004, 27.708959711365004, 2.355261575466025, 1.9936427209154481, 2.0343293070565798, 32.0,
8, 23.70893054024256, 24.19278626555363, 4.203496613639944, 7.974993377483444, 0.9764780673871583, 32.0,
9, 25.246580081134628, 25.76181640932105, 3.357086700839649, 7.975204641182548, 5.207883026064844, 32.0,
10, 25.246580081134628, 25.76181640932105, 3.357086700839649, 7.975204641182548, 5.207883026064844, 32.0,
11, 29.158187048743503, 30.36592260697548, 0.8626682558799853, 7.975204641182548, 8.78900103313995, 32.0,
12, 25.24896213360171, 25.764247075103786, 3.357403446974462, 7.975204641182548, 1.301970756516211, 32.0,
13, 29.699013899929103, 29.699013899929103, 1.2622080907469868, 3.9872854418308963, 6.103472939680521, 32.0,
14, 25.247374048682307, 25.762626580288067, 3.357192276243789, 7.975204641182548, 2.603941513032422, 32.0,
15, 24.798137328120195, 28.34072837499451, 1.7712955234371568, 7.476754351108639, 7.324167527616626, 32.0,
16, 24.799226781477902, 28.341973464546175, 1.771373341534136, 7.476754351108639, 7.323585505403687, 32.0,
17, 26.872535406831435, 27.72563176895307, 0.9933043290444012, 2.9904640813731724, 9.521165562913907, 32.0,
18, 24.803585552333246, 14.17347745847614, 0.9448984972317427, 7.476754351108639, 1.2205975842339478, 32.0,
19, 21.650879566982407, 20.784844384303113, 1.437618403247632, 0.49841068022886204, 3.0514939605848697, 32.0,
