LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 25.448042677887145, 0.06491847621909985, 30.16064317379217, 7.974993377483444, 0.13731722822631914, 256.0,
1, 135.431969220007, 0.011192724728926198, 0.9404997862500486, 9.114623069936421, 0.04577240940877304, 254.73684210526315,
2, 30.16064317379217, 0.1538808325193478, 60.32128634758434, 9.114623069936421, 0.32549268912905277, 256.0,
3, 154.32174284493806, 0.049209739427595045, 0.8037590773173857, 9.815696487302693, 0.09154481881754609, 254.27027027027026,
4, 51.44937195590874, 2.0999743655472956, 102.89874391181748, 7.975204641182548, 1.301970756516211, 256.0,
5, 182.47770112445, 0.06257808680536694, 0.7920039111304253, 9.114623069936421, 0.18308963763509217, 255.78947368421052,
6, 102.89874391181748, 4.199948731094591, 102.89874391181748, 9.114623069936421, 2.603941513032422, 256.0,
7, 116.55284552845528, 0.148664343786295, 0.5058717253839206, 9.114623069936421, 0.18308963763509217, 245.0,
8, 64.78502259522273, 21.154293092317623, 129.57004519044546, 7.975204641182548, 5.207883026064844, 256.0,
9, 120.02034368498111, 0.17754488710796024, 0.4688294675194575, 7.975204641182548, 0.36617927527018435, 253.5,
10, 129.57004519044546, 42.308586184635246, 129.57004519044546, 7.975204641182548, 5.2082969085273785, 256.0,
11, 52.164029109391244, 0.2661430056601594, 0.20376573870855955, 7.975204641182548, 0.36617927527018435, 252.0,
12, 52.1851274050962, 68.16016640665627, 52.1851274050962, 7.974570883661793, 6.944211920529801, 256.0,
13, 40.51236339214848, 0.28133585688992, 0.15825141950058, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
14, 52.171562256303616, 68.14244866129451, 52.171562256303616, 7.975204641182548, 8.333407508662619, 256.0,
15, 40.51236339214848, 0.28133585688992, 0.15825141950058, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
16, 52.171562256303616, 68.14244866129451, 52.171562256303616, 7.975204641182548, 8.333407508662619, 256.0,
17, 40.51236339214848, 0.28133585688992, 0.15825141950058, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
18, 52.171562256303616, 68.14244866129451, 52.171562256303616, 7.975204641182548, 8.333407508662619, 256.0,
19, 40.51236339214848, 0.28133585688992, 0.15825141950058, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
20, 52.171562256303616, 68.14244866129451, 52.171562256303616, 7.975204641182548, 8.333407508662619, 256.0,
21, 40.51236339214848, 0.28133585688992, 0.15825141950058, 7.975204641182548, 0.7323585505403687, 235.63636363636363,
22, 52.171562256303616, 68.14244866129451, 52.171562256303616, 7.975204641182548, 8.333407508662619, 256.0,
23, 15.392460290408344, 0.31413184266139477, 0.060126798009407595, 7.975204641182548, 0.7323585505403687, 220.5,
24, 15.393772050928057, 80.42460500076699, 15.393772050928057, 3.9872854418308963, 9.259276265828374, 256.0,
25, 2.973009785296964, 0.33033442058855156, 0.011613319473816266, 7.974570883661793, 1.4647171010807374, 162.0,
26, 15.39259145640003, 80.4184369967022, 15.39259145640003, 7.974570883661793, 9.803990500589038, 256.0,
