LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 20.99033502873529, 10.547209667331453, 18.27729852842257, 7.974993377483444, 1.4952320406865862, 49.47858169621466,
1, 18.001973271145395, 9.184680240380303, 18.001973271145395, 7.975204641182548, 0.6509853782581055, 128.0,
2, 25.445257464891153, 38.53438167522611, 42.40876244148525, 7.975204641182548, 8.78900103313995, 59.63714796983511,
3, 24.111484863046613, 13.77799135031235, 16.074323242031074, 7.974993377483444, 1.9529561347743165, 128.0,
4, 22.497085637423403, 19.283216260648633, 22.497085637423403, 7.974993377483444, 2.9294342021614748, 128.0,
5, 27.26849992996872, 30.979597553573928, 28.27844437181941, 5.981403480886911, 8.78900103313995, 128.0,
6, 27.019924609585352, 3.8599892299407648, 4.503320768264225, 7.974993377483444, 0.4882390336935791, 128.0,
7, 27.829448000966302, 7.730402222490639, 8.905423360309216, 1.9936427209154481, 2.0343293070565798, 128.0,
8, 25.975496117342537, 7.4215703192407245, 8.658498705780845, 7.974993377483444, 0.9764780673871583, 128.0,
9, 28.113741420367, 32.129990194705144, 28.113741420367, 7.975204641182548, 5.207883026064844, 128.0,
10, 28.113741420367, 32.129990194705144, 28.113741420367, 7.975204641182548, 5.207883026064844, 128.0,
11, 25.125084691079206, 42.81671237296338, 37.68762703661881, 7.975204641182548, 8.78900103313995, 158.38598156182212,
12, 34.63399482312338, 9.895427092320967, 8.658498705780845, 7.975204641182548, 1.301970756516211, 128.0,
13, 27.544981768186982, 22.95415147348915, 23.137784685277065, 3.9872854418308963, 6.103472939680521, 128.0,
14, 32.14864648406215, 18.3706551337498, 16.074323242031074, 7.975204641182548, 2.603941513032422, 128.0,
15, 20.492267479851883, 40.148115878893485, 32.787627967763015, 7.476754351108639, 7.324167527616626, 128.0,
16, 24.60894585404133, 24.106722469264977, 19.687156683233063, 7.476754351108639, 7.323585505403687, 128.0,
17, 15.06429349800218, 43.51907010533963, 25.386124228114785, 2.9904640813731724, 9.521165562913907, 128.0,
18, 29.557021677662583, 4.825636192271442, 3.9409362236883445, 7.476754351108639, 1.2205975842339478, 128.0,
19, 23.26934264107039, 11.169284467713787, 11.169284467713787, 0.49841068022886204, 3.0514939605848697, 128.0,
20, 26.37510513036165, 17.224558452481077, 14.06672273619288, 7.476754351108639, 4.882390336935791, 128.0,
21, 23.149250288350636, 37.79469434832757, 28.936562860438293, 7.975204641182548, 6.510371135659223, 128.0,
22, 25.39913945836497, 29.02758795241711, 22.22424702606935, 7.975204641182548, 9.113795295613478, 128.0,
23, 14.971841155234657, 46.579061371841156, 26.616606498194948, 3.4888747616020344, 8.972105221330366, 128.0,
24, 30.906067138897445, 7.568832768709578, 5.794887588543271, 7.975204641182548, 1.9529561347743165, 128.0,
25, 26.917900403768506, 17.227456258411845, 14.356213548676537, 0.7476160203432931, 6.102987921169739, 128.0,
26, 28.13344547238576, 18.37286234931315, 14.06672273619288, 7.975204641182548, 5.207883026064844, 128.0,
27, 24.60210835989213, 32.133366021083596, 24.60210835989213, 7.975204641182548, 5.2082969085273785, 128.0,
28, 24.60210835989213, 32.133366021083596, 24.60210835989213, 7.975204641182548, 5.2082969085273785, 128.0,
29, 14.446399024645128, 51.364974309849345, 28.892798049290256, 3.9872854418308963, 9.375083447245446, 128.0,
30, 30.906067138897445, 7.568832768709578, 5.794887588543271, 7.975204641182548, 1.9529561347743165, 128.0,
31, 5.279461279461279, 3.4478114478114477, 14.078563411896745, 0.7476160203432931, 0.24411951684678956, 128.0,
32, 28.13344547238576, 18.37286234931315, 14.06672273619288, 7.975204641182548, 5.207883026064844, 128.0,
33, 25.39913945836497, 29.02758795241711, 22.22424702606935, 7.975204641182548, 9.113795295613478, 128.0,
34, 23.853577371048253, 35.05015450439743, 26.835274542429286, 7.975204641182548, 5.8593340220933, 128.0,
35, 12.66191736210055, 50.6476694484022, 30.951353551801343, 4.485696122059759, 9.887626162282444, 128.0,
36, 30.308668076109935, 9.896707943219571, 7.577167019027484, 7.975204641182548, 2.603941513032422, 128.0,
37, 25.6328099967959, 16.404998397949374, 14.354373598205703, 0.9968213604577241, 8.137317228226319, 128.0,
38, 28.13344547238576, 18.37286234931315, 14.06672273619288, 7.975204641182548, 5.207883026064844, 128.0,
39, 16.223232481580187, 42.37905627841354, 39.329048440194384, 8.224429786219503, 7.161218543046358, 128.0,
40, 19.097250415205757, 31.179184351356337, 28.935227901826906, 8.224429786219503, 6.7138202336485735, 128.0,
41, 12.308422864604974, 54.70410162046655, 32.822460972279934, 4.98410680228862, 9.155209409520783, 128.0,
42, 25.003140855279053, 8.164290891519691, 7.5767093500845615, 8.224429786219503, 2.6853146853146854, 128.0,
43, 22.41524236480807, 28.69151022695433, 25.105071448585036, 0.9968213604577241, 8.137963919574029, 128.0,
44, 20.295744263581096, 26.508727201412043, 24.600902137674055, 8.224429786219503, 5.371056186918858, 128.0,
45, 9.13057110862262, 47.70257558790593, 19.665845464725646, 6.479338842975206, 8.46348247635699, 128.0,
46, 9.622739018087856, 31.421188630490956, 14.470284237726098, 4.143038779402416, 6.764682508145911, 127.68729641693811,
47, 4.27401163480945, 54.707348925560964, 11.397364359491867, 1.246026700572155, 9.155209409520783, 128.0,
48, 14.072488781498102, 9.190196755264067, 3.7887469796341042, 6.479338842975206, 4.231404958677686, 127.62790697674419,
49, 2.0173718128327263, 28.69151022695433, 2.259456430372653, 0.24920534011443102, 8.137963919574029, 128.0,
50, 11.422807509106192, 29.839170636032502, 12.301485009806669, 6.479338842975206, 8.46348247635699, 128.0,
51, 7.604551389666107, 59.594851706771124, 24.568550643536653, 6.479338842975206, 8.46348247635699, 128.0,
52, 10.148867313915858, 39.76699029126213, 16.394324122479464, 6.479338842975206, 8.463258278145695, 127.8757281553398,
53, 4.02872330504523, 61.881189965494734, 12.533805837918493, 1.4952320406865862, 9.58807039852036, 128.0,
54, 13.548687271518776, 13.272183449651047, 5.471585244267199, 6.479338842975206, 6.347107438016529, 127.62790697674419,
55, 2.0173718128327263, 28.69151022695433, 2.259456430372653, 0.24920534011443102, 8.137963919574029, 128.0,
56, 11.422807509106192, 29.839170636032502, 12.301485009806669, 6.479338842975206, 8.46348247635699, 128.0,
57, 0.09262777023971054, 92.62777023971054, 0.7236544549977386, 0.16274634456452639, 9.574209473231482, 126.98412698412699,
