LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 2.1360659734189666, 8.552737543818354, 9.29987906794652, 7.974993377483444, 1.4952320406865862, 10.390787586360508,
1, 2.3272997135866604, 9.309198854346642, 9.309198854346642, 7.975204641182548, 0.6509853782581055, 16.0,
2, 1.071222614597597, 12.907571257373514, 12.854671375171163, 7.975204641182548, 8.78900103313995, 13.426089719506638,
3, 2.327308709163716, 9.309234836654865, 9.309234836654865, 7.974993377483444, 1.9529561347743165, 16.0,
4, 1.8028384933229535, 10.817030959937721, 10.817030959937721, 7.974993377483444, 2.9294342021614748, 16.0,
5, 1.4456063579909264, 11.770144074529673, 11.564850863927411, 5.981403480886911, 8.78900103313995, 13.551530320739449,
6, 4.129145521876286, 4.129145521876286, 4.129145521876286, 7.974993377483444, 0.4882390336935791, 16.0,
7, 3.2820980355845526, 6.564196071169105, 6.564196071169105, 1.9936427209154481, 2.0343293070565798, 16.0,
8, 3.2821228441227133, 6.5642456882454265, 6.5642456882454265, 7.974993377483444, 0.9764780673871583, 16.0,
9, 1.4712751530256936, 11.770201224205548, 11.770201224205548, 7.975204641182548, 5.207883026064844, 19.55411445203561,
10, 1.4712751530256936, 11.770201224205548, 11.770201224205548, 7.975204641182548, 5.207883026064844, 19.55411445203561,
11, 1.056870693644678, 12.907580542500682, 12.682448323736136, 7.975204641182548, 8.78900103313995, 13.06333419070571,
12, 3.2821049533122926, 6.564209906624585, 6.564209906624585, 7.975204641182548, 1.301970756516211, 16.0,
13, 1.802823954710308, 10.816943728261847, 10.816943728261847, 3.9872854418308963, 6.103472939680521, 13.797721352217264,
14, 2.3272997135866604, 9.309198854346642, 9.309198854346642, 7.975204641182548, 2.603941513032422, 16.0,
15, 1.0135855805384673, 12.907702086857217, 12.163026966461608, 7.476754351108639, 7.324167527616626, 68.07615774240232,
16, 1.6988389100561585, 10.817096733418804, 10.19303346033695, 7.476754351108639, 7.323585505403687, 16.0,
17, 1.007882180439555, 13.102468345714216, 13.102468345714216, 2.9904640813731724, 9.521165562913907, 20.491346982212537,
18, 3.8909797758385376, 4.1292030274204885, 3.8909797758385376, 7.476754351108639, 1.2205975842339478, 16.0,
19, 2.4317587695300626, 8.17070946562101, 7.2952763085901875, 0.49841068022886204, 3.0514939605848697, 16.0,
20, 2.193058113242733, 9.309307909275274, 8.772232452970933, 7.476754351108639, 4.882390336935791, 16.0,
21, 1.1710368166170722, 12.427329482466888, 11.710368166170722, 7.975204641182548, 6.510371135659223, 16.0,
22, 1.5268002495169413, 11.341944710697279, 10.687601746618588, 7.975204641182548, 9.113795295613478, 16.0,
23, 0.9481543415921457, 13.274160782290041, 13.274160782290041, 3.4888747616020344, 8.972105221330366, 14.991169701082947,
24, 3.446272193413235, 5.485902675229232, 5.169408290119853, 7.975204641182548, 1.9529561347743165, 16.0,
25, 2.0506510817184456, 9.186916846098637, 8.311972384565433, 0.7476160203432931, 6.102987921169739, 16.0,
26, 2.1930549181581767, 9.309294346467361, 8.772219672632707, 7.975204641182548, 5.207883026064844, 16.0,
27, 1.3864028846552368, 11.770277551358744, 11.091223077241894, 7.975204641182548, 5.2082969085273785, 16.0,
28, 1.3864028846552368, 11.770277551358744, 11.091223077241894, 7.975204641182548, 5.2082969085273785, 16.0,
29, 0.8476864508546462, 13.56298321367434, 13.56298321367434, 3.9872854418308963, 9.375083447245446, 17.32872186930776,
30, 3.446272193413235, 5.485902675229232, 5.169408290119853, 7.975204641182548, 1.9529561347743165, 16.0,
31, 1.645330535152151, 6.984260230849948, 8.77509618747814, 0.7476160203432931, 0.24411951684678956, 16.0,
32, 2.1930549181581767, 9.309294346467361, 8.772219672632707, 7.975204641182548, 5.207883026064844, 16.0,
33, 1.5268002495169413, 11.341944710697279, 10.687601746618588, 7.975204641182548, 9.113795295613478, 16.0,
34, 1.2696516909373854, 12.126469211401966, 11.426865218436468, 7.975204641182548, 5.8593340220933, 16.0,
35, 0.7664702137708689, 13.79646384787564, 13.79646384787564, 4.485696122059759, 9.887626162282444, 18.57846737531386,
36, 3.092797485129596, 6.56430486639751, 6.185594970259192, 7.975204641182548, 2.603941513032422, 16.0,
37, 2.0779760513260084, 9.309332709940518, 8.311904205304034, 0.9968213604577241, 8.137317228226319, 16.0,
38, 2.1930549181581767, 9.309294346467361, 8.772219672632707, 7.975204641182548, 5.207883026064844, 16.0,
39, 0.7987835470101963, 13.563018594132313, 12.78053675216314, 8.224429786219503, 7.161218543046358, 18.363957989064737,
40, 1.171036402521132, 12.42732508797936, 11.71036402521132, 8.224429786219503, 6.7138202336485735, 16.0,
41, 0.6994559112727223, 13.989118225454447, 13.989118225454447, 4.98410680228862, 9.155209409520783, 14.59803797334685,
42, 3.0927945966946595, 6.564298735841726, 6.185589193389319, 8.224429786219503, 2.6853146853146854, 16.0,
43, 1.3136504704510747, 11.770308215241629, 10.509203763608598, 0.9968213604577241, 8.137963919574029, 16.0,
44, 1.3864023042400697, 11.770272623752428, 11.091218433920558, 8.224429786219503, 5.371056186918858, 16.0,
45, 0.6490169545490727, 13.56312982567858, 10.384271272785163, 6.479338842975206, 8.46348247635699, 16.0,
46, 0.9305015170444405, 12.1534892022131, 9.514902730679992, 4.143038779402416, 6.764682508145911, 16.0,
47, 0.5464563821551632, 13.989283383172179, 10.929127643103264, 1.246026700572155, 9.155209409520783, 16.0,
48, 2.5129754052887874, 6.564507181162547, 5.025950810577575, 6.479338842975206, 4.231404958677686, 16.0,
49, 0.827681342683067, 11.771467984825842, 6.621450741464536, 0.24920534011443102, 8.137963919574029, 16.0,
50, 1.1264679063855654, 11.770440164681826, 9.011743251084523, 6.479338842975206, 8.46348247635699, 16.0,
51, 0.4558190498552086, 14.288531848522457, 10.939657196525006, 6.479338842975206, 8.46348247635699, 16.0,
52, 0.82354604771428, 12.907823768256469, 9.88255257257136, 6.479338842975206, 8.463258278145695, 16.0,
53, 0.46512128683556025, 14.28852593158841, 11.162910884053446, 1.4952320406865862, 9.58807039852036, 16.0,
54, 2.0852130325814535, 8.170630658278348, 6.2556390977443606, 6.479338842975206, 6.347107438016529, 16.0,
55, 0.827681342683067, 11.771467984825842, 6.621450741464536, 0.24920534011443102, 8.137963919574029, 16.0,
56, 1.1264679063855654, 11.770440164681826, 9.011743251084523, 6.479338842975206, 8.46348247635699, 16.0,
57, 0.01529659561119161, 15.296595611191611, 0.9560372256994757, 0.16274634456452639, 9.574209473231482, 16.0,
